cell_name,full_trace,passive_parameter,RA,relative_relation,relative,shrinkage_resize,double_spine_area,from_picture,before_shrink,syn_num,PSD,distance,lambda,W_AMPA,W_NMDA,tau1_AMPA,tau2_AMPA,tau1_NMDA,tau2_NMDA,E_PAS,RM,CM,soma_Rin,Rneck,neck_base_Rin,neck_base_Rtrans,neck_base_V_high,spine_head_Rin,spine_head_Rtrans,spine_head_V_high,V_soma_NMDA,V_soma_AMPA
2016_05_12_A,True,RA_min_error,122.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,0,0.07,62.66962965173657,0.5177885454256725,0.49065115613878496,0.04366990072006932,0.31848902038236276,1.5269705714928228,15.0,100.0,-82.57625,7147.999999999999,2.426165068879837,55.059542095056244,130.45223087362766,149.45708171765762,149.45708171765762,5.008636459424196,283.388950883104,283.38895088310386,13.316183864191046,0.005607607280168736,0.3810144615204649
2016_05_12_A,True,RA_min_error,122.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,1,0.065,56.67610676012794,0.5159815757258952,0.45560464498601455,0.04055062209720723,0.31848902038236276,1.5269705714928228,15.0,100.0,-82.57625,7147.999999999999,2.426165068879837,55.059542095056244,43.12828183785104,209.0316758014529,209.0316758014529,6.3481106393345925,254.85398330973453,254.85398330973453,8.8115582142037,0.00575152481141572,0.40094619746231785
2016_05_12_A,True,RA_best_fit,122.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,0,0.07,62.66962965173657,0.5177885454256725,0.48759728907906336,0.04451730090759356,0.3331242122978668,1.5101053883279671,14.99999999999995,90.0,-82.57625,7147.999999999999,2.426165068879837,55.05858708626391,130.45223087362766,149.45086384115433,149.4508638411544,5.005059321934979,283.3673374344606,283.3673374344605,13.27629092851788,0.005674073461648277,0.38106178950484093
2016_05_12_A,True,RA_best_fit,122.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,1,0.065,56.67610676012794,0.5159815757258952,0.45276891128770164,0.0413374936999083,0.3331242122978668,1.5101053883279671,14.99999999999995,90.0,-82.57625,7147.999999999999,2.426165068879837,55.05858708626391,43.12828183785104,209.02059637961847,209.0205963796185,6.3483770868025715,254.83766287329837,254.83766287329837,8.804218183194536,0.005821580363047474,0.40087489074525706
2016_05_12_A,True,RA=70,70.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,0,0.07,62.66962965173657,0.36088216594205746,0.44559018298093744,0.03715648263212535,0.39898283011500024,1.3977171902237158,15.0,99.99999999993777,-82.57625,8443.0,2.054036232660557,53.36087191806118,74.8496406651962,108.19382736947733,108.19382736947736,3.484778003371744,185.01606510898432,185.0160651089843,8.14469317754444,0.005129037140420678,0.3811063425394394
2016_05_12_A,True,RA=70,70.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,1,0.065,56.67610676012794,0.35962276546901073,0.4137623127680133,0.03450244815840211,0.39898283011500024,1.3977171902237158,15.0,99.99999999993777,-82.57625,8443.0,2.054036232660557,53.36087191806118,24.745735480734204,146.50056830050954,146.50056830050954,4.599939657387679,172.78839827091065,172.78839827091065,5.966680235366937,0.005173175954070075,0.4010100073603269
2016_05_12_A,True,RA=100,100.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,0,0.07,62.66962965173657,0.4529937371787162,0.47201393315154117,0.04255704535462635,0.3403321326261156,1.4787435588047373,14.999999894845175,89.99999982082883,-82.57625,7654.999999999999,2.265477192991911,54.435213289552394,106.92805809313742,132.37086799139905,132.37086799139905,4.398964372446883,242.12755314773707,242.12755314773707,11.174055155196626,0.005596308445646514,0.38089718756906166
2016_05_12_A,True,RA=100,100.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,1,0.065,56.67610676012794,0.4514128873037968,0.4382986522121453,0.03951725640072446,0.3403321326261156,1.4787435588047373,14.999999894845175,89.99999982082883,-82.57625,7654.999999999999,2.265477192991911,54.435213289552394,35.351050686763145,183.54182035369587,183.5418203536959,5.662721639161077,221.0959683748229,221.09596837482295,7.652088486434977,0.0057170613736019504,0.40109035689971506
2016_05_12_A,True,RA=120,120.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,0,0.07,62.66962965173657,0.5119535736903182,0.4754203045222365,0.04290233299328896,0.35572545710002423,1.5219738276482442,15.0,89.99999761770724,-82.57625,7192.0,2.411322012284911,55.00596362017643,128.31366971176493,147.9208177348382,147.9208177348382,4.90677745215244,279.6363222814128,279.6363222814128,12.886966384559571,0.005483832630048369,0.38108786835067576
2016_05_12_A,True,RA=120,120.0,[1.         0.92857143],True,"[1.0, 1.0]",False,True,after,1,0.065,56.67610676012794,0.5101669667761184,0.4414617113420767,0.03983788063662547,0.35572545710002423,1.5219738276482442,15.0,89.99999761770724,-82.57625,7192.0,2.411322012284911,55.00596362017643,42.42126082411578,206.75940810984852,206.7594081098485,6.240303795219305,251.82379105403137,251.82379105403137,8.60840419675418,0.0056249415892892785,0.4008447902039478
